"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-5-7","237.50","232.50","240.00","230.00","","2.15%"
"2023-4-30","232.50","232.50","235.00","230.00","","0.00%"
"2023-4-23","232.50","237.50","240.00","230.00","","-2.11%"
"2023-4-16","237.50","247.50","250.00","235.00","","-4.04%"
"2023-4-9","247.50","262.50","265.00","245.00","","-7.48%"
"2023-4-2","267.50","272.50","275.00","265.00","","-1.83%"
"2023-3-26","272.50","287.50","290.00","270.00","","-5.22%"
"2023-3-19","287.50","302.50","305.00","285.00","","-4.96%"
"2023-3-12","302.50","317.50","320.00","300.00","","-4.72%"
"2023-3-5","317.50","317.50","320.00","315.00","","-1.55%"
"2023-2-26","322.50","327.50","330.00","320.00","","-2.42%"
"2023-2-19","330.50","340.50","343.00","328.00","","-3.50%"
"2023-2-12","342.50","352.50","355.00","340.00","","-2.84%"
"2023-2-5","352.50","367.50","370.00","350.00","","-8.80%"
"2023-1-29","386.50","407.50","410.00","384.00","","-5.62%"
"2023-1-15","409.50","409.50","412.00","407.00","","0.00%"
"2023-1-8","409.50","412.50","415.00","407.00","","-0.97%"
"2023-1-1","413.50","427.50","430.00","411.00","","-3.27%"
"2022-12-25","427.50","430.50","433.00","425.00","","-1.16%"
"2022-12-18","432.50","442.50","445.00","430.00","","-2.26%"
"2022-12-11","442.50","452.50","455.00","440.00","","-2.21%"
"2022-12-4","452.50","457.50","460.00","450.00","","-1.09%"
"2022-11-27","457.50","459.50","462.00","455.00","","-0.44%"
"2022-11-20","459.50","459.50","462.00","457.00","","0.00%"
"2022-11-13","459.50","460.50","463.00","457.00","","-0.22%"
"2022-11-6","460.50","459.50","463.00","457.00","","0.22%"
"2022-10-30","459.50","459.50","462.00","457.00","","0.44%"
"2022-10-23","457.50","457.50","460.00","455.00","","0.00%"
"2022-10-16","457.50","447.50","460.00","445.00","","2.23%"
"2022-10-9","447.50","444.50","450.00","442.00","","1.13%"
"2022-9-25","442.50","442.50","445.00","440.00","","1.84%"
"2022-9-18","434.50","434.50","437.00","432.00","","0.00%"
"2022-9-11","434.50","429.50","437.00","427.00","","1.16%"
"2022-9-4","429.50","415.50","432.00","413.00","","4.12%"
"2022-8-28","412.50","407.50","415.00","405.00","","1.23%"
"2022-8-21","407.50","405.50","410.00","403.00","","1.24%"
"2022-8-14","402.50","397.50","405.00","395.00","","1.26%"
"2022-8-7","397.50","397.50","402.00","395.00","","-1.97%"
"2022-7-31","405.50","417.50","420.00","403.00","","-2.87%"
"2022-7-24","417.50","427.50","430.00","415.00","","-2.34%"
"2022-7-17","427.50","447.50","450.00","425.00","","-4.47%"
"2022-7-10","447.50","447.50","450.00","445.00","","0.00%"
"2022-7-3","447.50","452.50","455.00","445.00","","-2.61%"
"2022-6-26","459.50","462.50","465.00","457.00","","-0.65%"
"2022-6-19","462.50","477.50","480.00","460.00","","-3.14%"
"2022-6-12","477.50","482.50","485.00","475.00","","-1.04%"
"2022-6-5","482.50","507.50","510.00","480.00","","-4.93%"
"2022-5-29","507.50","517.50","520.00","505.00","","-1.93%"
"2022-5-22","517.50","532.50","535.00","515.00","","-2.82%"
"2022-5-15","532.50","542.50","545.00","530.00","","-1.84%"
"2022-5-8","542.50","547.50","550.00","540.00","","-2.69%"
"2022-4-24","557.50","557.50","560.00","555.00","","-0.89%"
"2022-4-17","562.50","565.50","568.00","560.00","","-0.53%"
"2022-4-10","565.50","572.50","575.00","563.00","","-2.08%"
"2022-4-3","577.50","577.50","580.00","575.00","","0.00%"
"2022-3-27","577.50","0.00","0.00","0.00","","0.00%"
"2022-3-20","577.50","577.50","580.00","575.00","","0.00%"
"2022-3-13","577.50","572.50","580.00","570.00","","0.87%"
"2022-3-6","572.50","572.50","575.00","570.00","","0.00%"
"2022-2-27","572.50","556.50","575.00","554.00","","2.88%"
"2022-2-20","556.50","537.50","559.00","535.00","","3.53%"
"2022-2-13","537.50","527.50","540.00","525.00","","1.90%"
"2022-2-6","527.50","527.50","530.00","525.00","","1.93%"
"2022-1-23","517.50","507.50","520.00","505.00","","1.97%"
"2022-1-16","507.50","507.50","510.00","505.00","","0.00%"
"2022-1-9","507.50","496.50","510.00","494.00","","5.18%"
"2022-1-2","482.50","472.50","485.00","470.00","","3.65%"
"2021-12-26","465.50","452.50","468.00","450.00","","3.33%"
"2021-12-19","450.50","422.50","453.00","420.00","","6.63%"
"2021-12-12","422.50","402.50","425.00","400.00","","4.97%"
"2021-12-5","402.50","400.50","405.00","398.00","","0.50%"
"2021-11-28","400.50","400.50","403.00","398.00","","0.00%"
"2021-11-21","400.50","393.50","403.00","391.00","","2.56%"
"2021-11-14","390.50","390.50","393.00","388.00","","0.00%"
"2021-11-7","390.50","390.50","393.00","388.00","","0.00%"
"2021-10-31","390.50","390.50","393.00","388.00","","0.77%"
"2021-10-24","387.50","362.50","390.00","360.00","","6.90%"
"2021-10-17","362.50","367.50","370.00","360.00","","-1.36%"
"2021-10-10","367.50","337.50","370.00","335.00","","8.89%"
"2021-9-26","337.50","337.50","340.00","335.00","","0.60%"
"2021-9-19","335.50","330.50","338.00","328.00","","4.03%"
"2021-9-12","322.50","310.50","325.00","308.00","","3.86%"
"2021-9-5","310.50","312.50","315.00","308.00","","-0.64%"
"2021-8-29","312.50","315.50","318.00","310.00","","-0.95%"
"2021-8-22","315.50","317.50","320.00","313.00","","-0.63%"
"2021-8-15","317.50","317.50","320.00","315.00","","0.00%"
"2021-8-8","317.50","319.50","322.00","315.00","","-0.63%"
"2021-8-1","319.50","319.50","322.00","317.00","","0.00%"
"2021-7-25","319.50","319.50","322.00","317.00","","0.00%"
"2021-7-18","319.50","319.50","322.00","317.00","","0.00%"
"2021-7-11","319.50","310.50","322.00","308.00","","5.62%"
"2021-7-4","302.50","297.50","305.00","295.00","","2.37%"
"2021-6-27","295.50","287.50","298.00","285.00","","2.78%"
"2021-6-20","287.50","282.50","290.00","280.00","","1.77%"
"2021-6-13","282.50","282.50","285.00","280.00","","0.00%"
"2021-6-6","282.50","282.50","285.00","280.00","","0.00%"
"2021-5-30","282.50","287.50","290.00","280.00","","-1.74%"
"2021-5-23","287.50","287.50","290.00","285.00","","0.00%"
"2021-5-16","287.50","292.50","295.00","285.00","","-1.71%"
"2021-5-9","292.50","297.50","300.00","290.00","","-3.31%"
"2021-5-2","302.50","302.50","305.00","300.00","","0.00%"
"2021-4-25","302.50","302.50","305.00","300.00","","-2.58%"
"2021-4-18","310.50","319.50","322.00","308.00","","-2.82%"
"2021-4-11","319.50","332.50","335.00","317.00","","-3.91%"
"2021-4-4","332.50","332.50","335.00","330.00","","-1.48%"
"2021-3-28","337.50","362.50","365.00","335.00","","-9.40%"
"2021-3-21","372.50","372.50","375.00","370.00","","0.00%"
"2021-3-14","372.50","374.50","377.00","370.00","","-0.53%"
"2021-3-7","374.50","374.50","377.00","372.00","","2.74%"
"2021-2-28","364.50","327.50","367.00","325.00","","14.08%"
"2021-2-21","319.50","287.50","322.00","285.00","","11.13%"
"2021-1-31","287.50","282.50","290.00","280.00","","1.77%"
"2021-1-24","282.50","262.50","285.00","260.00","","9.71%"
"2021-1-17","257.50","248.50","260.00","246.00","","6.19%"
"2021-1-10","242.50","232.50","245.00","230.00","","4.30%"
"2021-1-3","232.50","227.50","235.00","225.00","","2.20%"
"2020-12-27","227.50","225.50","230.00","223.00","","0.89%"
"2020-12-20","225.50","223.50","228.00","221.00","","0.89%"
"2020-12-13","223.50","223.50","226.00","221.00","","0.00%"
"2020-12-6","223.50","223.50","226.00","221.00","","0.00%"
"2020-11-29","223.50","223.50","226.00","221.00","","0.00%"
"2020-11-22","223.50","223.50","226.00","221.00","","0.45%"
"2020-11-15","222.50","222.50","225.00","220.00","","0.00%"
"2020-11-8","222.50","222.50","225.00","220.00","","0.00%"
"2020-11-1","222.50","222.50","225.00","220.00","","0.00%"
"2020-10-25","222.50","222.50","225.00","220.00","","0.00%"
"2020-10-18","222.50","223.50","226.00","220.00","","-0.45%"
"2020-10-11","223.50","223.50","226.00","221.00","","0.00%"
"2020-9-27","223.50","223.50","226.00","221.00","","0.00%"
"2020-9-20","223.50","223.50","226.00","221.00","","-1.76%"
"2020-9-13","227.50","228.50","231.00","225.00","","-1.30%"
"2020-9-6","230.50","230.50","233.00","228.00","","0.00%"
"2020-8-30","230.50","230.50","233.00","228.00","","0.00%"
"2020-8-23","230.50","230.50","233.00","228.00","","0.00%"
"2020-8-16","230.50","230.50","233.00","228.00","","0.00%"
"2020-8-9","230.50","217.50","233.00","215.00","","7.46%"
"2020-8-2","214.50","202.50","217.00","200.00","","6.45%"
"2020-7-26","201.50","191.50","204.00","189.00","","5.77%"
"2020-7-19","190.50","190.50","193.00","188.00","","0.00%"
"2020-7-12","190.50","190.50","193.00","188.00","","0.00%"
"2020-7-5","190.50","192.50","195.00","188.00","","-1.04%"
"2020-6-28","192.50","195.50","198.00","190.00","","-1.53%"
"2020-6-21","195.50","196.50","199.00","193.00","","-0.51%"
"2020-6-14","196.50","197.50","200.00","194.00","","-0.51%"
"2020-6-7","197.50","197.50","200.00","195.00","","0.00%"
"2020-5-31","197.50","197.50","200.00","195.00","","0.00%"
"2020-5-24","197.50","196.50","200.00","194.00","","0.51%"
"2020-5-17","196.50","196.50","199.00","194.00","","0.00%"
"2020-5-10","196.50","196.50","199.00","194.00","","0.00%"
"2020-5-3","196.50","196.50","199.00","194.00","","0.00%"
"2020-4-26","196.50","196.50","199.00","194.00","","-2.00%"
"2020-4-19","200.50","200.50","203.00","196.00","","-0.99%"
"2020-4-12","202.50","205.50","208.00","200.00","","-1.46%"
"2020-4-5","205.50","207.50","210.00","203.00","","-0.96%"
"2020-3-29","207.50","209.50","212.00","205.00","","-0.95%"
"2020-3-22","209.50","214.50","217.00","207.00","","-2.33%"